type	league	clubIndex	club	playerIndex	player	position	age	overall	nationality	speed	resistance	quality	morale	style	formation	value	wage	uid	provenance
P	eu_sweden	2	IF Elfsborg	2	Daniel Nordmark	2	22	72	Unknown	72	80	65	55	0	0	4356000	240000	eu:danielnordmark	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	3	Denni Avdic	3	21	71	Unknown	74	68	65	55	0	0	3969000	220000	eu:denniavdic	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	4	Jon Jönsson	1	26	67	Unknown	76	52	63	55	0	0	2601000	140000	eu:jonjonsson	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	5	Martin Ericsson	2	29	67	Unknown	68	74	63	55	0	0	2601000	140000	eu:martinericsson	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	6	Johan Larsson	2	19	69	Unknown	68	72	61	55	0	0	3249000	180000	eu:johanlarsson	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	7	Mathias Florén	1	33	68	Unknown	66	72	50	55	0	0	2916000	160000	eu:mathiasfloren	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	8	Teddy Lučić	1	36	65	Unknown	66	54	66	55	0	0	2025000	110000	eu:teddylucic	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	9	Amadou Jawo	2	25	67	Unknown	60	62	58	55	0	0	2601000	140000	eu:amadoujawo	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	10	Daniel Mobaeck	2	29	68	Unknown	79	76	57	55	0	0	2916000	160000	eu:danielmobaeck	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	11	James Keene	3	24	68	Unknown	70	59	59	55	0	0	2916000	160000	eu:jameskeene	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	12	Johan Karlsson	1	34	67	Unknown	68	52	61	55	0	0	2601000	140000	eu:johankarlsson	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	13	Andreas Klarström	2	32	65	Unknown	67	58	60	55	0	0	2025000	110000	eu:andreasklarstrom	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	14	Niklas Hult	2	20	64	Unknown	65	64	47	55	0	0	1764000	90000	eu:niklashult	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	15	Anders Wikström	1	28	66	Unknown	66	48	58	55	0	0	2304000	120000	eu:anderswikstrom	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	16	Fredrik Berglund	3	30	65	Unknown	63	56	58	55	0	0	2025000	110000	eu:fredrikberglund	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	17	Jari Ilola	2	31	63	Unknown	68	56	58	55	0	0	1521000	80000	eu:jariilola	SEASON_APPS_FIFA11
P	eu_sweden	2	IF Elfsborg	18	Ante Čović	0	34	67	Unknown	74	72	66	55	0	0	2601000	140000	eu:antecovic:13061975	SEASON_ARCHIVE_EST_RATING
P	eu_sweden	2	IF Elfsborg	19	Joakim Wulff	0	31	65	Unknown	63	64	66	55	0	0	2025000	110000	eu:joakimwulff:06021979	SEASON_ARCHIVE_EST_RATING
T	eu_sweden	3	Malmö FF	-1		-1	2010	0	Sweden	0	0	0	55	55	2	0	0	eu_sweden:3	REGISTRY
P	eu_sweden	3	Malmö FF	0	Johan Dahlin	0	23	71	Unknown	69	71	60	55	0	0	3969000	220000	eu:johandahlin	SEASON_APPS_EST_RATING
P	eu_sweden	3	Malmö FF	1	Daniel Andersson	2	32	71	Unknown	71	62	72	55	0	0	3969000	220000	eu:danielandersson	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	2	Guillermo Molins	3	21	70	Unknown	66	76	53	55	0	0	3600000	200000	eu:guillermomolins	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	3	Wilton Figueiredo	3	27	70	Unknown	70	65	67	55	0	0	3600000	200000	eu:wiltonfigueiredo	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	4	Daniel Larsson	3	23	70	Unknown	69	70	62	55	0	0	3600000	200000	eu:daniellarsson	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	5	Ivo Pekalski	2	19	70	Unknown	82	62	59	55	0	0	3600000	200000	eu:ivopekalski	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	6	Jiloan Hamad	3	19	70	Unknown	71	52	65	55	0	0	3600000	200000	eu:jiloanhamad	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	7	Jimmy Durmaz	2	20	70	Unknown	75	64	65	55	0	0	3600000	200000	eu:jimmydurmaz	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	8	Ricardinho	1	25	69	Unknown	80	64	59	55	0	0	3249000	180000	eu:ricardinho	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	9	Agon Mehmeti	3	20	70	Unknown	61	71	55	55	0	0	3600000	200000	eu:agonmehmeti	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	10	Jasmin Sudić	1	19	66	Unknown	56	70	55	55	0	0	2304000	120000	eu:jasminsudic	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	11	Miljan Mutavdžić	2	24	67	Unknown	70	58	61	55	0	0	2601000	140000	eu:miljanmutavdzic	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	12	Rick Kruys	2	24	65	Unknown	66	56	62	55	0	0	2025000	110000	eu:rickkruys	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	13	Markus Halsti	1	25	66	Unknown	61	72	48	55	0	0	2304000	120000	eu:markushalsti	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	14	Jeffrey Aubynn	3	32	69	Unknown	67	32	62	55	0	0	3249000	180000	eu:jeffreyaubynn	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	15	Joseph Elanga	1	30	67	Unknown	74	52	56	55	0	0	2601000	140000	eu:josephelanga	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	16	Pontus Jansson	3	19	68	Unknown	58	64	39	55	0	0	2916000	160000	eu:pontusjansson	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	17	Alexander Nilsson	3	17	65	Unknown	56	53	58	55	0	0	2025000	110000	eu:alexandernilsson	SEASON_APPS_FIFA11
P	eu_sweden	3	Malmö FF	18	Ulrich Vinzents	1	33	71	Unknown	69	74	75	55	0	0	3969000	220000	eu:ulrichvinzents:04111976	SEASON_ARCHIVE_EST_RATING
T	eu_sweden	4	IFK Göteborg	-1		-1	2010	0	Sweden	0	0	0	55	55	2	0	0	eu_sweden:4	REGISTRY
P	eu_sweden	4	IFK Göteborg	0	Kim Christensen	0	30	70	Unknown	78	73	76	55	0	0	3600000	200000	eu:kimchristensen	SEASON_APPS_EST_RATING
P	eu_sweden	4	IFK Göteborg	1	Stefan Selakovic	2	33	78	Unknown	68	78	77	55	0	0	7056000	390000	eu:stefanselakovic	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	2	Ragnar Sigurdsson	1	23	74	Unknown	82	60	74	55	0	0	5184000	280000	eu:ragnarsigurdsson	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	3	Tobias Hysén	3	27	71	Unknown	69	70	63	55	0	0	3969000	220000	eu:tobiashysen	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	4	Adam Johansson	1	27	70	Unknown	76	70	63	55	0	0	3600000	200000	eu:adamjohansson	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	5	Mikael Dyrestam	1	18	65	Unknown	74	71	52	55	0	0	2025000	110000	eu:mikaeldyrestam	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	6	Robin Söder	3	18	67	Unknown	75	61	61	55	0	0	2601000	140000	eu:robinsoder	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	7	Sebastian Eriksson	1	21	70	Unknown	65	66	51	55	0	0	3600000	200000	eu:sebastianeriksson	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	8	Theódór Elmar Bjarnason	2	32	63	Unknown	71	68	55	55	0	0	1521000	80000	eu:theodorelmarbjarnason	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	9	Thomas Olsson	2	34	70	Unknown	64	72	57	55	0	0	3600000	200000	eu:thomasolsson	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	10	Hannes Stiller	3	31	67	Unknown	70	60	62	55	0	0	2601000	140000	eu:hannesstiller	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	11	Hjálmar Jónsson	1	29	70	Unknown	73	64	52	55	0	0	3600000	200000	eu:hjalmarjonsson	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	12	Jakob Johansson	2	19	70	Unknown	68	69	41	55	0	0	3600000	200000	eu:jakobjohansson	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	13	Karl Svensson	1	25	66	Unknown	64	60	59	55	0	0	2304000	120000	eu:karlsvensson	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	14	Tobias Sana	2	20	67	Unknown	49	72	49	55	0	0	2601000	140000	eu:tobiassana	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	15	Nicklas Carlsson	1	30	67	Unknown	59	56	54	55	0	0	2601000	140000	eu:nicklascarlsson	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	16	Pär Ericsson	3	21	67	Unknown	64	67	48	55	0	0	2601000	140000	eu:parericsson	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	17	Erik Lund	1	21	69	Unknown	66	50	60	55	0	0	3249000	180000	eu:eriklund	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	18	Niklas Bärkroth	3	18	68	Unknown	68	45	56	55	0	0	2916000	160000	eu:niklasbarkroth	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	19	Alexander Faltsetas	2	22	68	Unknown	63	51	47	55	0	0	2916000	160000	eu:alexanderfaltsetas	SEASON_APPS_FIFA11
P	eu_sweden	4	IFK Göteborg	20	Marcus Sandberg	0	19	69	Unknown	70	75	71	55	0	0	3249000	180000	eu:marcussandberg:07111990	SEASON_ARCHIVE_EST_RATING
P	eu_sweden	4	IFK Göteborg	21	Elmar Bjarnason	2	22	69	Unknown	62	65	68	55	0	0	3249000	180000	eu:elmarbjarnason:04031987	SEASON_ARCHIVE_EST_RATING
T	eu_switzerland	0	BSC Young Boys	-1		-1	2010	0	Switzerland	0	0	0	55	55	2	0	0	eu_switzerland:0	REGISTRY
P	eu_switzerland	0	BSC Young Boys	0	Marco Wölfli	0	27	74	Unknown	59	67	64	55	0	0	5184000	280000	eu:marcowolfli	SEASON_APPS_EST_RATING
P	eu_switzerland	0	BSC Young Boys	1	Christoph Spycher	1	32	72	Unknown	71	51	71	55	0	0	4356000	240000	eu:christophspycher	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	2	David Degen	2	27	73	Unknown	55	72	69	55	0	0	4761000	260000	eu:daviddegen	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	3	Alberto Regazzoni	2	27	68	Unknown	86	54	65	55	0	0	2916000	160000	eu:albertoregazzoni	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	4	Mario Raimondi	2	30	72	Unknown	84	48	63	55	0	0	4356000	240000	eu:marioraimondi	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	5	Emiliano Dudar	1	28	69	Unknown	73	59	65	55	0	0	3249000	180000	eu:emilianodudar	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	6	Moreno Costanzo	3	22	73	Unknown	62	70	61	55	0	0	4761000	260000	eu:morenocostanzo	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	7	Alain Nef	1	28	72	Unknown	61	64	60	55	0	0	4356000	240000	eu:alainnef	SEASON_APPS_EST_RATING
P	eu_switzerland	0	BSC Young Boys	8	Marco Schneuwly	3	25	69	Unknown	73	52	60	55	0	0	3249000	180000	eu:marcoschneuwly	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	9	Xavier Hochstrasser	2	22	69	Unknown	70	52	63	55	0	0	3249000	180000	eu:xavierhochstrasser	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	10	François Affolter	1	19	73	Unknown	61	69	47	55	0	0	4761000	260000	eu:francoisaffolter	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	11	Scott Sutter	2	24	73	Unknown	72	62	59	55	0	0	4761000	260000	eu:scottsutter	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	12	Senad Lulić	2	24	73	Unknown	64	66	54	55	0	0	4761000	260000	eu:senadlulic	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	13	Thierry Doubai	2	22	73	Unknown	75	54	60	55	0	0	4761000	260000	eu:thierrydoubai	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	14	Christian Schneuwly	2	22	69	Unknown	55	62	47	55	0	0	3249000	180000	eu:christianschneuwly	SEASON_APPS_FIFA11
P	eu_switzerland	0	BSC Young Boys	15	Henri Bienvenu	3	22	73	Unknown	80	73	78	55	0	0	4761000	260000	eu:henribienvenu:05071988	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	0	BSC Young Boys	16	Ammar Jemal	1	23	72	Unknown	73	69	70	55	0	0	4356000	240000	eu:ammarjemal:20041987	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	0	BSC Young Boys	17	Emmanuel Mayuka	3	19	72	Unknown	68	76	70	55	0	0	4356000	240000	eu:emmanuelmayuka:21111990	SEASON_ARCHIVE_EST_RATING
T	eu_switzerland	1	FC Basel	-1		-1	2010	0	Switzerland	0	0	0	55	55	2	0	0	eu_switzerland:1	REGISTRY
P	eu_switzerland	1	FC Basel	0	Franco Costanzo	0	29	76	Unknown	67	74	67	55	0	0	6084000	330000	eu:francocostanzo	SEASON_APPS_EST_RATING
P	eu_switzerland	1	FC Basel	1	Alexander Frei	3	31	77	Unknown	74	81	55	55	0	0	6561000	360000	eu:alexanderfrei	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	2	Xherdan Shaqiri	2	18	75	Unknown	82	71	76	55	0	0	5625000	310000	eu:xherdanshaqiri	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	3	Benjamin Huggel	2	33	73	Unknown	60	74	53	55	0	0	4761000	260000	eu:benjaminhuggel	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	4	Gilles Yapi	1	32	67	Unknown	71	71	65	55	0	0	2601000	140000	eu:gillesyapi	ESTIMATED
P	eu_switzerland	1	FC Basel	5	Marco Streller	3	29	73	Unknown	64	52	73	55	0	0	4761000	260000	eu:marcostreller	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	6	Behrang Safari	1	25	75	Unknown	85	38	70	55	0	0	5625000	310000	eu:behrangsafari	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	7	Scott Chipperfield	2	34	72	Unknown	74	73	69	55	0	0	4356000	240000	eu:scottchipperfield	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	8	Valentin Stocker	2	21	74	Unknown	63	83	67	55	0	0	5184000	280000	eu:valentinstocker	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	9	Çağdaş Atan	1	30	71	Unknown	72	70	68	55	0	0	3969000	220000	eu:cagdasatan	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	10	Samuel Inkoom	1	21	72	Unknown	74	73	58	55	0	0	4356000	240000	eu:samuelinkoom	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	11	David Abraham	1	24	75	Unknown	68	70	66	55	0	0	5625000	310000	eu:davidabraham	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	12	Federico Almerares	3	25	71	Unknown	71	60	61	55	0	0	3969000	220000	eu:federicoalmerares	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	13	Reto Zanni	1	30	68	Unknown	64	72	55	55	0	0	2916000	160000	eu:retozanni	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	14	Cabral	2	21	72	Unknown	57	74	51	55	0	0	4356000	240000	eu:cabral	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	15	Beg Ferati	1	23	71	Unknown	64	50	59	55	0	0	3969000	220000	eu:begferati	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	16	Pascal Schürpf	2	21	68	Unknown	69	51	60	55	0	0	2916000	160000	eu:pascalschurpf	SEASON_APPS_FIFA11
P	eu_switzerland	1	FC Basel	17	Gilles Yapi-Yapo	2	28	75	Unknown	68	78	80	55	0	0	5625000	310000	eu:gillesyapiyapo:30011982	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	1	FC Basel	18	Fwayo Tembo	2	21	73	Unknown	79	67	73	55	0	0	4761000	260000	eu:fwayotembo:02051989	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	1	FC Basel	19	Jacques Zoua	3	18	72	Unknown	66	70	72	55	0	0	4356000	240000	eu:jacqueszoua:06091991	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	1	FC Basel	20	Granit Xhaka	2	17	72	Unknown	65	67	68	55	0	0	4356000	240000	eu:granitxhaka:27091992	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	1	FC Basel	21	Markus Steinhöfer	1	24	71	Unknown	68	77	73	55	0	0	3969000	220000	eu:markussteinhofer:07031986	SEASON_ARCHIVE_EST_RATING
T	eu_switzerland	2	FC St. Gallen	-1		-1	2010	0	Switzerland	0	0	0	55	55	2	0	0	eu_switzerland:2	REGISTRY
P	eu_switzerland	2	FC St. Gallen	0	Daniel Lopar	0	25	66	Unknown	56	55	64	55	0	0	2304000	120000	eu:daniellopar	SEASON_APPS_EST_RATING
P	eu_switzerland	2	FC St. Gallen	1	Mario Frick	3	35	67	Unknown	75	54	65	55	0	0	2601000	140000	eu:mariofrick	SEASON_APPS_FIFA11
P	eu_switzerland	2	FC St. Gallen	2	Daniel Imhof	2	32	68	Unknown	73	52	65	55	0	0	2916000	160000	eu:danielimhof	SEASON_APPS_FIFA11
P	eu_switzerland	2	FC St. Gallen	3	Fabian Frei	2	21	70	Unknown	66	65	58	55	0	0	3600000	200000	eu:fabianfrei	SEASON_APPS_FIFA11
P	eu_switzerland	2	FC St. Gallen	4	Tim Bakens	1	27	66	Unknown	67	48	57	55	0	0	2304000	120000	eu:timbakens	SEASON_APPS_FIFA11
P	eu_switzerland	2	FC St. Gallen	5	Philipp Muntwiler	2	23	69	Unknown	74	52	49	55	0	0	3249000	180000	eu:philippmuntwiler	SEASON_APPS_FIFA11
P	eu_switzerland	2	FC St. Gallen	6	Kristian Nushi	2	28	68	Unknown	65	61	55	55	0	0	2916000	160000	eu:kristiannushi	SEASON_APPS_FIFA11
P	eu_switzerland	2	FC St. Gallen	7	Lukas Schenkel	1	26	70	Unknown	60	56	50	55	0	0	3600000	200000	eu:lukasschenkel	SEASON_APPS_FIFA11
P	eu_switzerland	2	FC St. Gallen	8	Nico Abegglen	3	20	68	Unknown	68	56	55	55	0	0	2916000	160000	eu:nicoabegglen	SEASON_APPS_FIFA11
P	eu_switzerland	2	FC St. Gallen	9	Marco Hämmerli	1	25	67	Unknown	52	70	34	55	0	0	2601000	140000	eu:marcohammerli	SEASON_APPS_FIFA11
P	eu_switzerland	2	FC St. Gallen	10	Adrian Winter	2	24	68	Unknown	52	40	46	55	0	0	2916000	160000	eu:adrianwinter	SEASON_APPS_FIFA11
P	eu_switzerland	2	FC St. Gallen	11	Michael Lang	1	19	69	Unknown	54	60	44	55	0	0	3249000	180000	eu:michaellang	SEASON_APPS_FIFA11
P	eu_switzerland	2	FC St. Gallen	12	Pa Modou Jagne	2	20	67	Unknown	73	72	73	55	0	0	2601000	140000	eu:pamodoujagne	SEASON_APPS_EST_RATING
P	eu_switzerland	2	FC St. Gallen	13	Moreno Merenda	2	27	64	Unknown	71	66	68	55	0	0	1764000	90000	eu:morenomerenda	ESTIMATED
P	eu_switzerland	2	FC St. Gallen	14	Germano Vailati	0	29	69	Unknown	68	65	69	55	0	0	3249000	180000	eu:germanovailati:30081980	SEASON_ARCHIVE_EST_RATING
T	eu_switzerland	3	FC Thun	-1		-1	2010	0	Switzerland	0	0	0	55	55	2	0	0	eu_switzerland:3	REGISTRY
P	eu_switzerland	3	FC Thun	0	David da Costa	0	24	71	Unknown	58	61	60	55	0	0	3969000	220000	eu:daviddacosta	SEASON_APPS_EST_RATING
P	eu_switzerland	3	FC Thun	1	Marc Schneider	1	30	67	Unknown	57	74	47	55	0	0	2601000	140000	eu:marcschneider	SEASON_APPS_FIFA11
P	eu_switzerland	3	FC Thun	2	Milaim Rama	3	34	66	Unknown	65	60	56	55	0	0	2304000	120000	eu:milaimrama	SEASON_APPS_FIFA11
P	eu_switzerland	3	FC Thun	3	Roland Bättig	2	31	70	Unknown	71	62	53	55	0	0	3600000	200000	eu:rolandbattig	SEASON_APPS_FIFA11
P	eu_switzerland	3	FC Thun	4	Stipe Matić	1	31	70	Unknown	66	53	53	55	0	0	3600000	200000	eu:stipematic	SEASON_APPS_FIFA11
P	eu_switzerland	3	FC Thun	5	Giuseppe Morello	3	24	66	Unknown	66	62	49	55	0	0	2304000	120000	eu:giuseppemorello	SEASON_APPS_FIFA11
P	eu_switzerland	3	FC Thun	6	Muhamed Demiri	2	24	69	Unknown	49	40	54	55	0	0	3249000	180000	eu:muhameddemiri	SEASON_APPS_FIFA11
P	eu_switzerland	3	FC Thun	7	Stefan Glarner	2	22	69	Unknown	73	52	55	55	0	0	3249000	180000	eu:stefanglarner	SEASON_APPS_FIFA11
P	eu_switzerland	3	FC Thun	8	Benjamin Lüthi	2	21	69	Unknown	82	55	44	55	0	0	3249000	180000	eu:benjaminluthi	SEASON_APPS_FIFA11
P	eu_switzerland	3	FC Thun	9	Ezequiel Scarione	2	25	66	Unknown	66	44	53	55	0	0	2304000	120000	eu:ezequielscarione	SEASON_APPS_FIFA11
P	eu_switzerland	3	FC Thun	10	Stephan Andrist	2	22	67	Unknown	58	48	47	55	0	0	2601000	140000	eu:stephanandrist	SEASON_APPS_FIFA11
P	eu_switzerland	3	FC Thun	11	Dennis Hediger	2	23	67	Unknown	73	67	69	55	0	0	2601000	140000	eu:dennishediger	SEASON_APPS_EST_RATING
P	eu_switzerland	3	FC Thun	12	Nelson Ferreira	2	32	65	Unknown	67	62	65	55	0	0	2025000	110000	eu:nelsonferreira	ESTIMATED
P	eu_switzerland	3	FC Thun	13	Marco Aratore	2	29	61	Unknown	63	66	65	55	0	0	1089000	60000	eu:marcoaratore	ESTIMATED
P	eu_switzerland	3	FC Thun	14	Nick Proschwitz	3	23	69	Unknown	64	67	64	55	0	0	3249000	180000	eu:nickproschwitz:28111986	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	3	FC Thun	15	Timm Klose	1	22	69	Unknown	75	69	68	55	0	0	3249000	180000	eu:timmklose:09051988	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	3	FC Thun	16	Andreas Wittwer	1	19	68	Unknown	61	62	71	55	0	0	2916000	160000	eu:andreaswittwer:05101990	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	3	FC Thun	17	Thomas Reinmann	1	27	66	Unknown	59	60	71	55	0	0	2304000	120000	eu:thomasreinmann:09041983	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	3	FC Thun	18	Dario Lezcano	2	20	66	Unknown	70	60	70	55	0	0	2304000	120000	eu:dariolezcano:30061990	SEASON_ARCHIVE_EST_RATING
T	eu_switzerland	4	FC Zürich	-1		-1	2010	0	Switzerland	0	0	0	55	55	2	0	0	eu_switzerland:4	REGISTRY
P	eu_switzerland	4	FC Zürich	0	Johnny Leoni	0	26	69	Unknown	58	70	70	55	0	0	3249000	180000	eu:johnnyleoni	SEASON_APPS_EST_RATING
P	eu_switzerland	4	FC Zürich	1	Yassine Chikhaoui	2	23	72	Unknown	76	58	70	55	0	0	4356000	240000	eu:yassinechikhaoui	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	2	Ludovic Magnin	1	31	71	Unknown	77	62	71	55	0	0	3969000	220000	eu:ludovicmagnin	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	3	Alexandre Alphonse	3	28	70	Unknown	82	66	64	55	0	0	3600000	200000	eu:alexandrealphonse	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	4	Eric Hassli	3	29	69	Unknown	66	74	63	55	0	0	3249000	180000	eu:erichassli	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	5	Xavier Margairaz	2	26	70	Unknown	74	74	65	55	0	0	3600000	200000	eu:xaviermargairaz	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	6	Dušan Djurić	2	25	72	Unknown	64	70	58	55	0	0	4356000	240000	eu:dusandjuric	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	7	Alain Rochat	1	27	67	Unknown	67	75	65	55	0	0	2601000	140000	eu:alainrochat	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	8	Amine Chermiti	3	22	68	Unknown	66	58	68	55	0	0	2916000	160000	eu:aminechermiti	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	9	Florian Stahel	1	25	67	Unknown	69	62	61	55	0	0	2601000	140000	eu:florianstahel	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	10	Heinz Barmettler	1	23	65	Unknown	75	64	58	55	0	0	2025000	110000	eu:heinzbarmettler	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	11	Silvan Aegerter	2	30	71	Unknown	52	60	48	55	0	0	3969000	220000	eu:silvanaegerter	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	12	Marco Schönbächler	3	20	71	Unknown	82	46	60	55	0	0	3969000	220000	eu:marcoschonbachler	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	13	Adrian Nikci	3	20	70	Unknown	70	62	58	55	0	0	3600000	200000	eu:adriannikci	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	14	Milan Gajić	2	23	66	Unknown	72	47	53	55	0	0	2304000	120000	eu:milangajic	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	15	Admir Mehmedi	3	19	72	Unknown	55	31	46	55	0	0	4356000	240000	eu:admirmehmedi	SEASON_APPS_FIFA11
P	eu_switzerland	4	FC Zürich	16	Andrea Guatelli	0	26	70	Unknown	68	75	65	55	0	0	3600000	200000	eu:andreaguatelli:05051984	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	4	FC Zürich	17	Chaker Zouaghi	2	25	71	Unknown	75	71	66	55	0	0	3969000	220000	eu:chakerzouaghi:10011985	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	4	FC Zürich	18	Philippe Koch	1	19	70	Unknown	64	64	73	55	0	0	3600000	200000	eu:philippekoch:08021991	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	4	FC Zürich	19	Jorge Teixeira	1	23	70	Unknown	72	68	65	55	0	0	3600000	200000	eu:jorgeteixeira:27081986	SEASON_ARCHIVE_EST_RATING
P	eu_switzerland	4	FC Zürich	20	Stjepan Kukuruzović	2	21	70	Unknown	69	71	71	55	0	0	3600000	200000	eu:stjepankukuruzovic:07061989	SEASON_ARCHIVE_EST_RATING
