type	league	clubIndex	club	playerIndex	player	position	age	overall	nationality	speed	resistance	quality	morale	style	formation	value	wage	uid	provenance
P	eu_sweden	1	Helsingborgs IF	10	Hannu Patronen	1	31	63	Unknown	79	64	58	55	0	0	1521000	80000	eu:hannupatronen	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	1	Helsingborgs IF	11	Markus Holgersson	1	33	63	Unknown	59	60	54	55	0	0	1521000	80000	eu:markusholgersson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	1	Helsingborgs IF	12	May Mahlangu	2	23	63	Unknown	51	62	54	55	0	0	1521000	80000	eu:maymahlangu	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	1	Helsingborgs IF	13	Erik Wahlstedt	1	22	61	Unknown	66	58	61	55	0	0	1089000	60000	eu:erikwahlstedt	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	1	Helsingborgs IF	14	Porcellis	3	25	59	Unknown	63	53	49	55	0	0	729000	50000	eu:porcellis	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	1	Helsingborgs IF	15	Fredrik Liverstam	1	30	58	Unknown	72	54	53	55	0	0	576000	50000	eu:fredrikliverstam	FIFA11_RATING_EST_AGE_ECONOMY
T	eu_sweden	2	IF Elfsborg	-1		-1	2010	0	Sweden	0	0	0	55	55	2	0	0	eu_sweden:2	REGISTRY
P	eu_sweden	2	IF Elfsborg	0	Stefan Ishizaki	2	22	74	Unknown	76	55	74	55	0	0	5184000	280000	eu:stefanishizaki	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	1	Anders Svensson	2	21	73	Unknown	77	61	73	55	0	0	4761000	260000	eu:anderssvensson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	2	Daniel Nordmark	2	32	72	Unknown	72	80	65	55	0	0	4356000	240000	eu:danielnordmark	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	3	Denni Avdic	3	32	71	Unknown	74	68	65	55	0	0	3969000	220000	eu:denniavdic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	4	Jon Jönsson	1	30	67	Unknown	76	52	63	55	0	0	2601000	140000	eu:jonjonsson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	5	Martin Ericsson	2	33	67	Unknown	68	74	63	55	0	0	2601000	140000	eu:martinericsson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	6	Johan Larsson	3	31	65	Unknown	68	72	61	55	0	0	2025000	110000	eu:johanlarsson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	7	Mathias Florén	1	31	65	Unknown	66	72	50	55	0	0	2025000	110000	eu:mathiasfloren	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	8	Teddy Lučić	1	21	65	Unknown	66	54	66	55	0	0	2025000	110000	eu:teddylucic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	9	Amadou Jawo	3	21	64	Unknown	60	62	58	55	0	0	1764000	90000	eu:amadoujawo	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	10	Daniel Mobaeck	2	32	64	Unknown	79	76	57	55	0	0	1764000	90000	eu:danielmobaeck	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	11	James Keene	3	22	62	Unknown	70	59	59	55	0	0	1296000	70000	eu:jameskeene	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	12	Johan Karlsson	1	24	62	Unknown	68	52	61	55	0	0	1296000	70000	eu:johankarlsson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	13	Andreas Klarström	1	29	61	Unknown	67	58	60	55	0	0	1089000	60000	eu:andreasklarstrom	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	14	Niklas Hult	2	26	61	Unknown	65	64	47	55	0	0	1089000	60000	eu:niklashult	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	15	Anders Wikström	1	26	60	Unknown	66	48	58	55	0	0	900000	50000	eu:anderswikstrom	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	16	Fredrik Berglund	3	31	60	Unknown	63	56	58	55	0	0	900000	50000	eu:fredrikberglund	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	2	IF Elfsborg	17	Jari Ilola	2	25	60	Unknown	68	56	58	55	0	0	900000	50000	eu:jariilola	FIFA11_RATING_EST_AGE_ECONOMY
T	eu_sweden	3	Malmö FF	-1		-1	2010	0	Sweden	0	0	0	55	55	2	0	0	eu_sweden:3	REGISTRY
P	eu_sweden	3	Malmö FF	0	Johan Dahlin	0	25	65	Unknown	69	71	60	55	0	0	2025000	110000	eu:johandahlin	ESTIMATED
P	eu_sweden	3	Malmö FF	1	Daniel Andersson	1	31	70	Unknown	71	62	72	55	0	0	3600000	200000	eu:danielandersson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	2	Guillermo Molins	3	20	70	Unknown	66	76	53	55	0	0	3600000	200000	eu:guillermomolins	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	3	Wilton Figueiredo	2	31	70	Unknown	70	65	67	55	0	0	3600000	200000	eu:wiltonfigueiredo	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	4	Daniel Larsson	3	32	69	Unknown	69	70	62	55	0	0	3249000	180000	eu:daniellarsson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	5	Ivo Pekalski	2	30	68	Unknown	82	62	59	55	0	0	2916000	160000	eu:ivopekalski	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	6	Jiloan Hamad	3	29	68	Unknown	71	52	65	55	0	0	2916000	160000	eu:jiloanhamad	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	7	Jimmy Durmaz	3	31	68	Unknown	75	64	65	55	0	0	2916000	160000	eu:jimmydurmaz	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	8	Ricardinho	1	32	68	Unknown	80	64	59	55	0	0	2916000	160000	eu:ricardinho	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	9	Agon Mehmeti	3	22	66	Unknown	61	71	55	55	0	0	2304000	120000	eu:agonmehmeti	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	10	Jasmin Sudić	1	29	65	Unknown	56	70	55	55	0	0	2025000	110000	eu:jasminsudic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	11	Miljan Mutavdžić	2	22	64	Unknown	70	58	61	55	0	0	1764000	90000	eu:miljanmutavdzic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	12	Rick Kruys	2	32	63	Unknown	66	56	62	55	0	0	1521000	80000	eu:rickkruys	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	13	Markus Halsti	1	32	62	Unknown	61	72	48	55	0	0	1296000	70000	eu:markushalsti	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	14	Jeffrey Aubynn	2	30	60	Unknown	67	32	62	55	0	0	900000	50000	eu:jeffreyaubynn	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	15	Joseph Elanga	1	24	60	Unknown	74	52	56	55	0	0	900000	50000	eu:josephelanga	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	16	Pontus Jansson	1	33	60	Unknown	58	64	39	55	0	0	900000	50000	eu:pontusjansson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	3	Malmö FF	17	Alexander Nilsson	3	28	59	Unknown	56	53	58	55	0	0	729000	50000	eu:alexandernilsson	FIFA11_RATING_EST_AGE_ECONOMY
T	eu_sweden	4	IFK Göteborg	-1		-1	2010	0	Sweden	0	0	0	55	55	2	0	0	eu_sweden:4	REGISTRY
P	eu_sweden	4	IFK Göteborg	0	Kim Christensen	0	20	70	Unknown	78	73	76	55	0	0	3600000	200000	eu:kimchristensen	ESTIMATED
P	eu_sweden	4	IFK Göteborg	1	Stefan Selakovic	2	28	78	Unknown	68	78	77	55	0	0	7056000	390000	eu:stefanselakovic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	2	Ragnar Sigurdsson	1	24	74	Unknown	82	60	74	55	0	0	5184000	280000	eu:ragnarsigurdsson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	3	Tobias Hysén	3	30	71	Unknown	69	70	63	55	0	0	3969000	220000	eu:tobiashysen	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	4	Adam Johansson	1	24	67	Unknown	76	70	63	55	0	0	2601000	140000	eu:adamjohansson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	5	Mikael Dyrestam	1	25	64	Unknown	74	71	52	55	0	0	1764000	90000	eu:mikaeldyrestam	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	6	Robin Söder	3	32	64	Unknown	75	61	61	55	0	0	1764000	90000	eu:robinsoder	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	7	Sebastian Eriksson	2	25	63	Unknown	65	66	51	55	0	0	1521000	80000	eu:sebastianeriksson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	8	Theódór Elmar Bjarnason	2	32	63	Unknown	71	68	55	55	0	0	1521000	80000	eu:theodorelmarbjarnason	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	9	Thomas Olsson	2	28	63	Unknown	64	72	57	55	0	0	1521000	80000	eu:thomasolsson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	10	Hannes Stiller	3	27	62	Unknown	70	60	62	55	0	0	1296000	70000	eu:hannesstiller	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	11	Hjálmar Jónsson	1	20	62	Unknown	73	64	52	55	0	0	1296000	70000	eu:hjalmarjonsson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	12	Jakob Johansson	2	20	61	Unknown	68	69	41	55	0	0	1089000	60000	eu:jakobjohansson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	13	Karl Svensson	1	31	61	Unknown	64	60	59	55	0	0	1089000	60000	eu:karlsvensson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	14	Tobias Sana	3	20	61	Unknown	49	72	49	55	0	0	1089000	60000	eu:tobiassana	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	15	Nicklas Carlsson	1	23	60	Unknown	59	56	54	55	0	0	900000	50000	eu:nicklascarlsson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	16	Pär Ericsson	3	21	60	Unknown	64	67	48	55	0	0	900000	50000	eu:parericsson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	17	Erik Lund	1	25	59	Unknown	66	50	60	55	0	0	729000	50000	eu:eriklund	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	18	Niklas Bärkroth	3	25	58	Unknown	68	45	56	55	0	0	576000	50000	eu:niklasbarkroth	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_sweden	4	IFK Göteborg	19	Alexander Faltsetas	2	26	54	Unknown	63	51	47	55	0	0	250000	50000	eu:alexanderfaltsetas	FIFA11_RATING_EST_AGE_ECONOMY
T	eu_switzerland	0	BSC Young Boys	-1		-1	2010	0	Switzerland	0	0	0	55	55	2	0	0	eu_switzerland:0	REGISTRY
P	eu_switzerland	0	BSC Young Boys	0	Marco Wölfli	0	20	68	Unknown	59	67	64	55	0	0	2916000	160000	eu:marcowolfli	ESTIMATED
P	eu_switzerland	0	BSC Young Boys	1	Christoph Spycher	1	29	71	Unknown	71	51	71	55	0	0	3969000	220000	eu:christophspycher	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	0	BSC Young Boys	2	David Degen	2	31	70	Unknown	55	72	69	55	0	0	3600000	200000	eu:daviddegen	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	0	BSC Young Boys	3	Alberto Regazzoni	2	31	68	Unknown	86	54	65	55	0	0	2916000	160000	eu:albertoregazzoni	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	0	BSC Young Boys	4	Mario Raimondi	2	20	68	Unknown	84	48	63	55	0	0	2916000	160000	eu:marioraimondi	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	0	BSC Young Boys	5	Emiliano Dudar	1	33	67	Unknown	73	59	65	55	0	0	2601000	140000	eu:emilianodudar	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	0	BSC Young Boys	6	Moreno Costanzo	2	32	67	Unknown	62	70	61	55	0	0	2601000	140000	eu:morenocostanzo	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	0	BSC Young Boys	7	Alain Nef	1	25	64	Unknown	61	64	60	55	0	0	1764000	90000	eu:alainnef	ESTIMATED
P	eu_switzerland	0	BSC Young Boys	8	Marco Schneuwly	3	22	64	Unknown	73	52	60	55	0	0	1764000	90000	eu:marcoschneuwly	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	0	BSC Young Boys	9	Xavier Hochstrasser	2	20	64	Unknown	70	52	63	55	0	0	1764000	90000	eu:xavierhochstrasser	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	0	BSC Young Boys	10	François Affolter	1	24	63	Unknown	61	69	47	55	0	0	1521000	80000	eu:francoisaffolter	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	0	BSC Young Boys	11	Scott Sutter	2	21	63	Unknown	72	62	59	55	0	0	1521000	80000	eu:scottsutter	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	0	BSC Young Boys	12	Senad Lulić	3	24	63	Unknown	64	66	54	55	0	0	1521000	80000	eu:senadlulic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	0	BSC Young Boys	13	Thierry Doubai	2	29	63	Unknown	75	54	60	55	0	0	1521000	80000	eu:thierrydoubai	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	0	BSC Young Boys	14	Christian Schneuwly	2	23	59	Unknown	55	62	47	55	0	0	729000	50000	eu:christianschneuwly	FIFA11_RATING_EST_AGE_ECONOMY
T	eu_switzerland	1	FC Basel	-1		-1	2010	0	Switzerland	0	0	0	55	55	2	0	0	eu_switzerland:1	REGISTRY
P	eu_switzerland	1	FC Basel	0	Franco Costanzo	0	20	70	Unknown	67	74	67	55	0	0	3600000	200000	eu:francocostanzo	ESTIMATED
P	eu_switzerland	1	FC Basel	1	Alexander Frei	3	26	77	Unknown	74	81	55	55	0	0	6561000	360000	eu:alexanderfrei	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	2	Xherdan Shaqiri	2	31	74	Unknown	82	71	76	55	0	0	5184000	280000	eu:xherdanshaqiri	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	3	Benjamin Huggel	2	33	73	Unknown	60	74	53	55	0	0	4761000	260000	eu:benjaminhuggel	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	4	Gilles Yapi	1	32	67	Unknown	71	71	65	55	0	0	2601000	140000	eu:gillesyapi	ESTIMATED
P	eu_switzerland	1	FC Basel	5	Marco Streller	3	29	73	Unknown	64	52	73	55	0	0	4761000	260000	eu:marcostreller	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	6	Behrang Safari	1	28	72	Unknown	85	38	70	55	0	0	4356000	240000	eu:behrangsafari	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	7	Scott Chipperfield	2	21	72	Unknown	74	73	69	55	0	0	4356000	240000	eu:scottchipperfield	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	8	Valentin Stocker	2	26	72	Unknown	63	83	67	55	0	0	4356000	240000	eu:valentinstocker	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	9	Çağdaş Atan	1	33	71	Unknown	72	70	68	55	0	0	3969000	220000	eu:cagdasatan	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	10	Samuel Inkoom	1	25	70	Unknown	74	73	58	55	0	0	3600000	200000	eu:samuelinkoom	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	11	David Abraham	1	26	69	Unknown	68	70	66	55	0	0	3249000	180000	eu:davidabraham	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	12	Federico Almerares	3	26	66	Unknown	71	60	61	55	0	0	2304000	120000	eu:federicoalmerares	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	13	Reto Zanni	1	24	66	Unknown	64	72	55	55	0	0	2304000	120000	eu:retozanni	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	14	Cabral	2	27	62	Unknown	57	74	51	55	0	0	1296000	70000	eu:cabral	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	15	Beg Ferati	1	21	61	Unknown	64	50	59	55	0	0	1089000	60000	eu:begferati	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	1	FC Basel	16	Pascal Schürpf	2	33	58	Unknown	69	51	60	55	0	0	576000	50000	eu:pascalschurpf	FIFA11_RATING_EST_AGE_ECONOMY
T	eu_switzerland	2	FC St. Gallen	-1		-1	2010	0	Switzerland	0	0	0	55	55	2	0	0	eu_switzerland:2	REGISTRY
P	eu_switzerland	2	FC St. Gallen	0	Daniel Lopar	0	30	60	Unknown	56	55	64	55	0	0	900000	50000	eu:daniellopar	ESTIMATED
P	eu_switzerland	2	FC St. Gallen	1	Mario Frick	3	23	67	Unknown	75	54	65	55	0	0	2601000	140000	eu:mariofrick	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	2	FC St. Gallen	2	Daniel Imhof	2	30	66	Unknown	73	52	65	55	0	0	2304000	120000	eu:danielimhof	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	2	FC St. Gallen	3	Fabian Frei	2	26	61	Unknown	66	65	58	55	0	0	1089000	60000	eu:fabianfrei	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	2	FC St. Gallen	4	Tim Bakens	1	29	60	Unknown	67	48	57	55	0	0	900000	50000	eu:timbakens	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	2	FC St. Gallen	5	Philipp Muntwiler	2	22	59	Unknown	74	52	49	55	0	0	729000	50000	eu:philippmuntwiler	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	2	FC St. Gallen	6	Kristian Nushi	2	20	58	Unknown	65	61	55	55	0	0	576000	50000	eu:kristiannushi	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	2	FC St. Gallen	7	Lukas Schenkel	1	31	58	Unknown	60	56	50	55	0	0	576000	50000	eu:lukasschenkel	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	2	FC St. Gallen	8	Nico Abegglen	3	24	57	Unknown	68	56	55	55	0	0	441000	50000	eu:nicoabegglen	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	2	FC St. Gallen	9	Marco Hämmerli	1	24	56	Unknown	52	70	34	55	0	0	324000	50000	eu:marcohammerli	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	2	FC St. Gallen	10	Adrian Winter	2	25	53	Unknown	52	40	46	55	0	0	250000	50000	eu:adrianwinter	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	2	FC St. Gallen	11	Michael Lang	1	20	53	Unknown	54	60	44	55	0	0	250000	50000	eu:michaellang	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	2	FC St. Gallen	12	Pa Modou Jagne	2	30	67	Unknown	73	72	73	55	0	0	2601000	140000	eu:pamodoujagne	ESTIMATED
P	eu_switzerland	2	FC St. Gallen	13	Moreno Merenda	2	27	64	Unknown	71	66	68	55	0	0	1764000	90000	eu:morenomerenda	ESTIMATED
T	eu_switzerland	3	FC Thun	-1		-1	2010	0	Switzerland	0	0	0	55	55	2	0	0	eu_switzerland:3	REGISTRY
P	eu_switzerland	3	FC Thun	0	David da Costa	0	27	60	Unknown	58	61	60	55	0	0	900000	50000	eu:daviddacosta	ESTIMATED
P	eu_switzerland	3	FC Thun	1	Marc Schneider	1	24	65	Unknown	57	74	47	55	0	0	2025000	110000	eu:marcschneider	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	3	FC Thun	2	Milaim Rama	3	31	59	Unknown	65	60	56	55	0	0	729000	50000	eu:milaimrama	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	3	FC Thun	3	Roland Bättig	2	31	58	Unknown	71	62	53	55	0	0	576000	50000	eu:rolandbattig	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	3	FC Thun	4	Stipe Matić	1	32	57	Unknown	66	53	53	55	0	0	441000	50000	eu:stipematic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	3	FC Thun	5	Giuseppe Morello	3	21	56	Unknown	66	62	49	55	0	0	324000	50000	eu:giuseppemorello	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	3	FC Thun	6	Muhamed Demiri	2	26	56	Unknown	49	40	54	55	0	0	324000	50000	eu:muhameddemiri	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	3	FC Thun	7	Stefan Glarner	2	31	56	Unknown	73	52	55	55	0	0	324000	50000	eu:stefanglarner	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	3	FC Thun	8	Benjamin Lüthi	1	23	55	Unknown	82	55	44	55	0	0	250000	50000	eu:benjaminluthi	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	3	FC Thun	9	Ezequiel Scarione	3	22	55	Unknown	66	44	53	55	0	0	250000	50000	eu:ezequielscarione	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	3	FC Thun	10	Stephan Andrist	2	28	54	Unknown	58	48	47	55	0	0	250000	50000	eu:stephanandrist	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	3	FC Thun	11	Dennis Hediger	2	20	64	Unknown	73	67	69	55	0	0	1764000	90000	eu:dennishediger	ESTIMATED
P	eu_switzerland	3	FC Thun	12	Nelson Ferreira	2	32	65	Unknown	67	62	65	55	0	0	2025000	110000	eu:nelsonferreira	ESTIMATED
P	eu_switzerland	3	FC Thun	13	Marco Aratore	2	29	61	Unknown	63	66	65	55	0	0	1089000	60000	eu:marcoaratore	ESTIMATED
T	eu_switzerland	4	FC Zürich	-1		-1	2010	0	Switzerland	0	0	0	55	55	2	0	0	eu_switzerland:4	REGISTRY
P	eu_switzerland	4	FC Zürich	0	Johnny Leoni	0	20	64	Unknown	58	70	70	55	0	0	1764000	90000	eu:johnnyleoni	ESTIMATED
P	eu_switzerland	4	FC Zürich	1	Yassine Chikhaoui	3	22	72	Unknown	76	58	70	55	0	0	4356000	240000	eu:yassinechikhaoui	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	2	Ludovic Magnin	1	22	71	Unknown	77	62	71	55	0	0	3969000	220000	eu:ludovicmagnin	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	3	Alexandre Alphonse	3	25	69	Unknown	82	66	64	55	0	0	3249000	180000	eu:alexandrealphonse	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	4	Eric Hassli	3	26	69	Unknown	66	74	63	55	0	0	3249000	180000	eu:erichassli	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	5	Xavier Margairaz	2	23	69	Unknown	74	74	65	55	0	0	3249000	180000	eu:xaviermargairaz	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	6	Dušan Djurić	2	31	68	Unknown	64	70	58	55	0	0	2916000	160000	eu:dusandjuric	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	7	Alain Rochat	1	24	66	Unknown	67	75	65	55	0	0	2304000	120000	eu:alainrochat	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	8	Amine Chermiti	3	30	65	Unknown	66	58	68	55	0	0	2025000	110000	eu:aminechermiti	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	9	Florian Stahel	1	31	65	Unknown	69	62	61	55	0	0	2025000	110000	eu:florianstahel	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	10	Heinz Barmettler	1	23	64	Unknown	75	64	58	55	0	0	1764000	90000	eu:heinzbarmettler	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	11	Silvan Aegerter	2	29	64	Unknown	52	60	48	55	0	0	1764000	90000	eu:silvanaegerter	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	12	Marco Schönbächler	2	32	62	Unknown	82	46	60	55	0	0	1296000	70000	eu:marcoschonbachler	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	13	Adrian Nikci	3	26	59	Unknown	70	62	58	55	0	0	729000	50000	eu:adriannikci	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	14	Milan Gajić	2	28	58	Unknown	72	47	53	55	0	0	576000	50000	eu:milangajic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_switzerland	4	FC Zürich	15	Admir Mehmedi	3	31	53	Unknown	55	31	46	55	0	0	250000	50000	eu:admirmehmedi	FIFA11_RATING_EST_AGE_ECONOMY
T	eu_switzerland	5	Lausanne-Sport	-1		-1	2010	0	Switzerland	0	0	0	55	55	2	0	0	eu_switzerland:5	REGISTRY
P	eu_switzerland	5	Lausanne-Sport	0	Anthony Favre	0	23	65	Unknown	64	62	63	55	0	0	2025000	110000	eu:anthonyfavre	ESTIMATED
P	eu_switzerland	5	Lausanne-Sport	1	Guillaume Katz	0	32	61	Unknown	57	62	66	55	0	0	1089000	60000	eu:guillaumekatz	ESTIMATED
P	eu_switzerland	5	Lausanne-Sport	2	Jérôme Sonnerat	1	20	60	Unknown	67	54	61	55	0	0	900000	50000	eu:jeromesonnerat	ESTIMATED
P	eu_switzerland	5	Lausanne-Sport	3	Mickaël Castejon	1	32	67	Unknown	64	61	72	55	0	0	2601000	140000	eu:mickaelcastejon	ESTIMATED
P	eu_switzerland	5	Lausanne-Sport	4	Abdoulaye Ba	1	29	64	Unknown	58	68	59	55	0	0	1764000	90000	eu:abdoulayeba	ESTIMATED
